fgc,min,rec,rem,work
11,11,1,11,998
11,10,1,11,962
11,11,1,11,969
11,11,1,10,1005
11,11,1,10,947
11,10,1,11,989
11,11,1,11,1004
11,11,1,11,1005
11,10,1,11,976
11,11,1,11,971
11,11,1,11,996
11,11,1,10,957
11,11,1,10,982
11,11,1,11,986
11,10,1,11,989
11,11,1,10,980
11,10,1,11,967
11,11,1,10,1007
11,11,1,11,1010
11,10,1,11,980
11,11,1,11,981
11,11,1,10,962
11,11,1,10,992
11,11,1,11,1004
11,11,1,10,982
11,10,1,11,993
11,11,1,10,961
11,11,1,11,970
11,11,1,10,966
10,10,1,10,987
11,11,1,11,1006
11,11,1,11,994
11,11,1,10,1008
11,11,1,11,994
11,11,1,10,966
11,11,1,10,985
11,10,1,11,1012
11,10,1,11,972
11,11,1,10,980
11,11,1,10,968
11,10,1,11,980
11,11,1,10,974
11,10,1,11,993
11,11,1,10,990
11,11,1,10,1000
11,10,1,11,942
11,11,1,11,990
11,11,1,10,959
11,11,1,11,1009
11,10,1,11,972
11,11,1,10,969
11,4,1,11,970
11,11,1,11,982
11,10,1,11,988
11,11,1,11,1000
11,11,1,10,992
11,11,1,11,993
11,11,1,11,973
10,10,1,10,966
11,10,1,11,974
11,11,1,11,989
11,10,1,11,973
10,10,1,10,991
11,10,1,11,965
11,11,1,11,988
11,11,1,10,975
11,11,1,10,981
11,2,1,11,987
11,10,1,11,989
11,11,1,11,1002
11,10,1,11,954
11,11,1,10,971
11,11,1,10,982
11,11,1,11,1004
10,10,1,10,967
11,10,1,11,969
11,10,1,11,995
11,10,1,11,993
10,10,1,10,984
11,11,1,10,967
11,11,1,10,956
11,10,1,11,975
11,11,1,10,980
11,11,1,10,972
11,11,1,11,1013
11,11,1,10,976
11,10,1,11,983
11,10,1,11,979
11,10,1,11,997
11,11,1,10,987
11,11,1,10,962
11,10,1,11,982
11,10,1,11,976
11,11,1,10,966
11,11,1,11,1003
11,11,1,11,1001
11,11,1,10,974
11,11,1,10,968
11,11,1,10,983
11,11,1,11,975
11,11,1,10,974
11,11,1,10,992
11,11,1,10,978
11,10,1,11,1007
11,10,1,11,987
11,11,1,10,979
11,10,1,11,977
11,11,1,11,1014
11,11,1,11,983
11,10,1,11,978
11,11,1,10,969
11,11,1,10,964
11,11,1,10,992
11,11,1,10,984
10,10,1,10,986
11,10,1,11,1010
11,11,1,10,1012
11,10,1,11,1010
11,10,1,11,965
11,10,1,11,951
11,10,1,11,987
11,11,1,10,979
11,11,1,11,980
11,11,1,10,971
11,11,1,11,998
11,11,1,10,974
11,11,1,11,995
11,10,1,11,971
11,10,1,11,980
11,11,1,11,986
11,11,1,11,1000
11,11,1,11,996
11,11,1,11,1000
11,11,1,10,951
11,11,1,10,963
11,11,1,11,981
11,11,1,10,986
11,10,1,11,995
11,11,1,10,962
11,10,1,11,970
11,11,1,11,981
11,11,1,11,1009
11,11,1,10,971
11,11,1,11,996
11,11,1,11,993
11,11,1,11,1006
11,11,1,10,989
11,11,1,11,968
11,10,1,11,1013
11,10,1,11,969
11,10,1,11,983
11,10,1,11,930
11,10,1,11,992
11,11,1,10,992
11,10,1,11,986
11,11,1,11,1007
11,11,1,10,989
11,11,1,10,981
11,11,1,10,971
11,11,1,10,999
11,11,1,11,1011
11,10,1,11,987
11,11,1,10,986
11,11,1,10,976
11,11,1,11,982
11,11,1,10,977
11,11,1,11,998
11,11,1,11,1011
11,10,1,11,995
11,10,1,11,970
10,10,1,10,961
11,11,1,10,967
11,11,1,11,1006
11,11,1,11,991
11,10,1,11,1008
11,11,1,10,977
11,10,1,11,970
11,11,1,10,970
11,11,1,11,1020
11,11,1,10,977
11,11,1,10,1014
11,11,1,11,991
10,10,1,10,956
11,2,1,11,997
11,11,1,10,964
11,10,1,11,963
11,11,1,11,1001
11,11,1,11,992
11,11,1,11,980
11,10,1,11,975
11,11,1,10,995
11,10,1,11,981
11,11,1,11,987
11,11,1,11,995
11,11,1,10,994
11,11,1,11,1003
11,10,1,11,988
11,11,1,11,997
11,11,1,11,970
11,10,1,11,958
11,10,1,11,981
11,11,1,11,974
11,10,1,11,969
11,10,1,11,964
11,10,1,11,980
11,11,1,10,994
11,11,1,11,995
11,4,1,11,976
11,10,1,11,960
11,11,1,10,989
11,11,1,11,988
11,11,1,11,990
11,10,1,11,980
11,10,1,11,998
11,11,1,10,961
11,11,1,10,965
11,11,1,11,992
11,11,1,11,979
11,10,1,11,1010
11,10,1,11,959
11,11,1,10,996
11,11,1,10,973
11,10,1,11,992
11,11,1,10,979
11,10,1,11,995
11,11,1,11,988
11,11,1,10,966
11,11,1,10,974
11,11,1,11,993
10,10,1,10,918
11,10,1,11,970
11,11,1,11,984
11,11,1,11,1014
11,10,1,11,991
11,11,1,11,1001
11,11,1,10,968
11,11,1,10,981
11,11,1,11,987
11,11,1,10,969
11,11,1,11,995
11,10,1,11,967
11,10,1,11,993
11,11,1,11,984
11,10,1,11,1000
11,11,1,10,1000
11,11,1,11,1004
11,11,1,11,994
11,10,1,11,986
11,11,1,10,989
11,11,1,10,984
11,11,1,10,988
11,11,1,10,977
11,11,1,10,975
10,10,1,10,970
11,11,1,10,963
11,11,1,10,988
11,11,1,11,997
11,11,1,10,972
11,11,1,11,1011
11,11,1,10,989
11,11,1,10,986
11,11,1,10,970
11,11,1,10,991
10,10,1,10,906
11,11,1,10,977
11,11,1,11,1001
11,10,1,11,993
11,11,1,10,983
11,11,1,10,988
11,11,1,11,1002
11,11,1,11,973
11,10,1,11,988
11,10,1,11,980
11,10,1,11,998
11,11,1,11,1001
11,11,1,10,981
11,11,1,11,995
11,11,1,11,985
11,11,1,10,963
11,11,1,11,1002
11,11,1,11,996
11,11,1,10,967
11,11,1,10,984
11,11,1,11,996
11,10,1,11,994
11,10,1,11,985
11,11,1,10,981
11,11,1,11,987
11,11,1,11,962
11,11,1,11,973
10,10,1,10,965
11,11,1,10,980
11,11,1,10,995
11,10,1,11,980
11,11,1,10,983
11,10,1,11,996
11,10,1,11,983
11,11,1,11,987
11,11,1,10,998
11,11,1,11,964
11,11,1,10,979
11,11,1,10,967
11,11,1,10,962
11,11,1,11,999
11,11,1,10,977
11,11,1,10,981
11,10,1,11,975
10,10,1,10,974
11,10,1,11,978
11,11,1,11,989
11,10,1,11,980
11,10,1,11,1003
11,11,1,10,965
11,11,1,11,1007
11,11,1,10,988
10,10,1,10,993
11,10,1,11,991
11,11,1,11,991
11,11,1,11,990
11,11,1,11,1003
11,10,1,11,1001
11,11,1,11,1001
11,11,1,11,971
11,10,1,11,983
11,11,1,10,968
11,11,1,11,1011
11,10,1,11,978
11,11,1,11,1027
11,11,1,11,976
11,11,1,11,988
11,10,1,11,991
11,11,1,10,984
11,10,1,11,1000
11,11,1,10,972
11,11,1,11,991
11,11,1,10,965
11,11,1,10,975
11,10,1,11,982
11,11,1,10,998
11,11,1,10,982
11,11,1,11,998
